87.0,314.1170747973274
86.0,287.82132150835116
86.0,339.5777984409202
86.0,301.7927283135604
88.0,298.8998440186904
90.0,266.0076173331883
94.0,310.750749556027
95.0,280.0458174259572
97.0,336.91393743135217
98.0,271.37815153844264
102.0,328.14895319474516
104.0,288.4017217190918
103.0,302.31065544500825
106.0,285.4465040840777
106.0,300.274116071828
106.0,265.191669449353
107.0,310.98054815795984
107.0,280.60696812304207
108.0,328.16699388912014
105.0,297.03762316453685
107.0,311.26404544024444
105.0,270.9725301153364
105.0,333.92818500328315
107.0,283.0370300001005
107.0,313.183615963577
106.0,261.61152164288774
103.0,314.3340661268155
101.0,298.86150827167074
102.0,325.5929763321916
101.0,294.3123222756769
100.0,331.2064424660753
100.0,270.7734892939669
101.0,301.29737728116373
99.0,254.00587250965756
100.0,317.22741269675436
97.0,281.5369749591026
90.0,310.84691685355216
87.0,262.2373187109343
88.0,296.4427653885182
87.0,282.3830557545144
88.0,281.4631117282895
88.0,312.00024863456133
83.0,330.9239585323643
82.0,295.12812478513257
81.0,323.8282459000829
84.0,279.7645241073874
85.0,325.51876866471474
84.0,315.2423963148446
83.0,321.85365071506646
82.0,274.1095773101259
81.0,333.59293042784225
80.0,282.6017228524032
81.0,302.66223710321225
80.0,301.50011614364837
79.0,326.71870390247676
84.0,282.6810295962604
85.0,307.9169650219603
86.0,266.4851648484372
90.0,329.3139005945839
92.0,302.6889902454456
94.0,306.18349087137625
97.0,286.9147126038957
97.0,305.6706122636827
96.0,300.2398618640257
94.0,325.63417445768664
96.0,280.7608351620856
97.0,307.984540104592
97.0,292.80480281501553
100.0,341.47981179754476
103.0,295.00789138692215
105.0,342.00673270996936
107.0,263.77839744238895
106.0,328.47691604059395
108.0,250.5813595814256
106.0,291.706270195518
107.0,270.0104321776741
108.0,315.17423078146936
104.0,255.86892765499698
105.0,291.49136029976665
106.0,276.5973151952969
106.0,316.0359174136267
102.0,261.8167884837888
96.0,314.7986408370478
98.0,283.8114652067921
101.0,318.4605070421515
103.0,286.4563484412629
102.0,287.6381606770996
101.0,276.0931650032444
102.0,315.5292766859503
101.0,263.15923954626334
100.0,317.3871956451123
97.0,276.9023777317776
98.0,320.0177883432639
98.0,283.0629209198795
97.0,315.0573752360695
97.0,296.0278465313938
94.0,276.34888605765366
91.0,248.21286112947124
90.0,322.4217709816075
90.0,261.0282705289852
91.0,312.92132158355963
90.0,283.67725704904973
88.0,323.4593512374244
86.0,275.0212893605407
83.0,304.77139252926577
81.0,276.26512284405715
75.0,310.83645880298633
73.0,275.6322107958198
76.0,342.17714733141247
79.0,277.89150165126375
85.0,298.295101520665
86.0,276.7283043747158
87.0,332.5760162284927
87.0,295.97118142833403
90.0,298.3998782462872
88.0,342.3631485045152
89.0,325.1451487107654
93.0,298.7023670254223
96.0,307.5454329549282
94.0,303.47999992543
94.0,342.1860041329285
91.0,275.4170364433158
95.0,336.2629392396649
95.0,304.011138290544
93.0,299.58724728100526
96.0,280.3002973796907
94.0,314.1995987958787
92.0,273.58981800949493
94.0,317.88841799111196
95.0,273.6097414562742
94.0,350.5276909790106
93.0,291.32678273176714
93.0,278.1124293731371
95.0,244.78474013359175
97.0,314.4598496949408
100.0,278.73981724075725
102.0,341.6811822308732
105.0,271.2326755782393
104.0,316.3344597556307
105.0,274.73014834149467
105.0,335.80775152125
106.0,292.5036507589897
108.0,335.4491964604503
108.0,268.4487447666983
106.0,321.21649200029645
101.0,269.22909146975104
96.0,274.5319140303565
98.0,264.4005503646089
97.0,324.69081714937505
99.0,276.15460609480976
97.0,362.63970847711676
97.0,316.12101789938447
94.0,355.7568937124745
94.0,286.93349006188174
92.0,329.05801127079184
92.0,309.93103629624255
91.0,335.1553871678062
90.0,239.25986366649371
92.0,294.0091377712768
92.0,267.83910722632373
96.0,323.37047035233314
93.0,275.7308893941449
95.0,320.2627833461992
99.0,273.86521595543417
97.0,314.26595102982435
96.0,275.2550054009818
94.0,334.745504239169
91.0,299.55793913421763
91.0,312.5503005978911
93.0,281.3477132401923
92.0,328.25293380554103
89.0,247.63774399346005
86.0,303.50536510595697
82.0,304.592591331299
86.0,298.4114752177608
85.0,301.024037219583
86.0,320.4904759166199
87.0,267.563043680707
88.0,290.1823349833367
87.0,288.08431705308584
89.0,321.6365128364432
87.0,261.47825342602994
88.0,334.33367196946165
83.0,288.80342513914144
83.0,319.9612250914001
82.0,256.6331373021848
84.0,319.22502872933313
83.0,316.7841524736737
83.0,317.1705963462159
82.0,272.748740602014
84.0,340.19736764051953
81.0,274.6386165832492
85.0,337.20358649637757
87.0,280.6612801357601
85.0,310.42941240797546
87.0,243.62549169284384
84.0,295.137199496871
87.0,300.1062887209185
88.0,321.0851673894321
84.0,270.29379120732705
81.0,314.0638117447796
81.0,259.5495087130746
82.0,293.1185942478496
85.0,280.35791079798474
87.0,317.21717682727535
85.0,310.2850753187448
86.0,342.0470373455104
84.0,258.5434793799723
84.0,316.5071516942206
83.0,288.54936120480545
85.0,309.8430204519375
85.0,280.4793063071022
83.0,340.1983623143302
83.0,312.9440550604578
82.0,315.5433090968257
82.0,273.8278079882183
81.0,319.15932202854793
81.0,250.91205613664198
81.0,321.18305549438145
89.0,281.140525699696
87.0,317.41094930906024
88.0,281.8197575540596
92.0,307.64048950196576
91.0,261.98909469167813
90.0,300.38284026996786
88.0,277.24805300467824
92.0,283.4061375379877
94.0,233.00514774544715
89.0,303.02687873065537
89.0,280.83642420100216
86.0,318.5116428386389
84.0,280.63111317954736
86.0,304.6535087274311
86.0,254.5481291990146
85.0,301.6109405040007
84.0,259.98439325863194
86.0,312.8035731186049
91.0,268.3113855079422
91.0,332.43094083790163
90.0,302.5450671742081
91.0,320.4435051553881
92.0,265.46337596357995
93.0,309.99225900663606
100.0,281.72956900690696
101.0,308.15907345612317
103.0,298.0936439839913
97.0,340.04051256344906
97.0,264.52201557104223
98.0,313.3089710056024
96.0,281.2465052724413
96.0,331.5511603655621
95.0,263.45929479436126
95.0,317.3178219833219
96.0,250.58802977151893
95.0,298.4974024947472
92.0,284.77341805124513
92.0,286.21620081024173
92.0,282.8281725234795
89.0,312.8785592780501
88.0,281.6918800022226
90.0,301.6896774129398
92.0,269.03907566475345
90.0,315.3901742521027
89.0,295.41312365801184
93.0,323.66803283161977
94.0,301.0538308423121
97.0,339.4241725558974
98.0,280.2014110715197
95.0,346.9918323416322
96.0,279.18761110244174
97.0,317.51713798996684
101.0,303.69491104983194
102.0,314.897808906324
96.0,283.5208155605563
95.0,290.93321216209307
94.0,284.3679710571667
93.0,309.0188418774624
92.0,296.69471106443007
92.0,309.84123722511714
88.0,272.68720856267623
86.0,321.36757554512087
85.0,278.1341835119276
87.0,313.11422076957086
87.0,267.1091688496834
85.0,286.46501700261535
86.0,261.6146119554225
87.0,315.5103408509805
89.0,288.7575667479202
90.0,295.0933729140182
89.0,278.4425009899599
90.0,319.1127504817945
86.0,275.6712853215803
86.0,285.7488099470907
88.0,256.28448212428697
88.0,334.30550721893064
91.0,276.1511922417694
91.0,314.6969671775786
92.0,269.8559870724981
89.0,315.4083089586974
89.0,294.43972723142264
86.0,311.05638927186254
86.0,270.52608803366945
83.0,347.8759056655151
83.0,272.20085072864237
85.0,321.98269914310805
84.0,248.92818562093748
84.0,339.1253258857666
79.0,303.52356984902724
77.0,341.5328380709052
82.0,276.97555147112786
83.0,342.3343692818882
84.0,274.0240366953985
82.0,298.06524613175947
80.0,258.9722380382442
80.0,337.24901189640957
78.0,263.3286790701933
82.0,330.8566442255454
84.0,223.4572739747721
84.0,323.7097146539956
86.0,265.7446088159995
87.0,244.41096567967986
86.0,264.48100691819855
87.0,359.4647556280555
90.0,290.38858781589687
89.0,303.5227096112407
94.0,273.89180806273924
95.0,288.7982349816098
95.0,292.6490278021329
97.0,311.53084528068337
96.0,293.12349631745843
91.0,324.40796852427667
88.0,308.9722848592252
88.0,303.4914002683924
89.0,280.58280006756155
91.0,302.3570245096887
94.0,276.619920238595
94.0,341.0618295155558
94.0,264.936441501625
96.0,328.3795540264883
94.0,302.1533337400197
95.0,315.969006413131
96.0,314.031086735741
95.0,324.5063051891509
97.0,291.7761200077965
96.0,320.41534046361966
94.0,294.50832959615656
99.0,311.70118637312265
99.0,264.21536184282417
99.0,318.3671561991097
102.0,275.1179174623068
100.0,308.11129536700577
102.0,275.6462240204143
102.0,323.5836435823636
102.0,270.14542646052456
102.0,316.6662060314427
102.0,303.49036429107394
102.0,309.05681674491717
103.0,277.2000107118221
103.0,331.5442862095827
100.0,275.8498821055778
100.0,314.3412628752495
97.0,253.84581622321582
94.0,320.6751759989809
97.0,335.18789527552553
93.0,331.24911968010923
94.0,270.3924211465336
95.0,334.7082123937508
99.0,283.6433750942758
103.0,324.06202442564614
98.0,281.2747824914014
94.0,315.6765186881225
91.0,300.92586767666427
91.0,324.4562773119466
94.0,289.8946999472744
93.0,346.14117319066
95.0,260.21950251997504
91.0,315.5469116280354
91.0,267.16425733423256
91.0,320.0324042719182
91.0,287.9047911047811
95.0,299.6582888613169
93.0,282.32452192942304
91.0,314.14064674265427
92.0,279.4888177058395
95.0,298.4407776862285
95.0,287.67226866578994
97.0,323.7825325724059
96.0,294.47478588335514
91.0,325.68806756654175
89.0,283.8945051647053
91.0,311.8375572654931
90.0,311.7055826938672
90.0,302.5866911050174
91.0,269.71002600760977
88.0,329.96762315563757
88.0,283.0550692378964
88.0,330.1088574382344
87.0,294.9460855558725
90.0,328.44650439334487
87.0,301.2774512890553
90.0,301.0293624951352
87.0,254.736674003069
88.0,310.25513353374294
86.0,272.94401296869603
83.0,325.30259898630703
89.0,265.3985372556989
93.0,328.05201406147654
95.0,261.47868530162907
97.0,321.589219753414
96.0,275.7011313646112
97.0,346.72387196753505
95.0,283.94035966901106
95.0,311.6409326510032
93.0,281.3269267041402
92.0,320.210052740807
91.0,291.16850904223327
86.0,293.4081872328323
86.0,283.03260422324956
83.0,305.961746214055
83.0,248.2869924783221
81.0,277.6266619336427
84.0,288.7233574257402
82.0,335.76061787116294
84.0,303.0701946114578
88.0,326.69130146832504
89.0,320.07637018917274
88.0,314.6137635950691
89.0,280.01543697927843
92.0,298.6393650080895
94.0,291.22392444205144
95.0,307.2674150796538
95.0,289.1563626327532
93.0,317.4191920573796
96.0,279.95583417903316
95.0,308.3149121557851
97.0,240.1297051037171
100.0,320.455414185421
101.0,263.30432732340023
100.0,337.7525411088432
101.0,277.822728302112
100.0,339.61215490839015
96.0,265.3667834518622
94.0,308.5273059961571
92.0,275.7157242560891
90.0,341.5217450645637
89.0,313.6982302893409
93.0,290.55072294611085
96.0,281.44081020934
99.0,323.48841426811396
99.0,287.1214554277645
102.0,293.2691642230423
104.0,253.98537270791718
107.0,336.84074467255454
108.0,259.7745085451023
112.0,350.8269042388748
109.0,276.77897551960217
110.0,313.56716715583923
105.0,240.98452572933763
107.0,297.60881090909845
103.0,276.93135879525107
101.0,332.02135811049754
102.0,229.50949560800757
99.0,286.389664484798
100.0,281.1281757260121
97.0,346.94670707204034
94.0,270.11534199173104
92.0,327.53461430756727
95.0,313.25793350368565
97.0,325.09182484939635
98.0,280.02089824290823
98.0,319.71020293199314
99.0,290.15781616676634
94.0,310.11298428345054
94.0,268.23109388246337
97.0,300.1245720536889
100.0,306.5092359954524
102.0,343.18702773971074
108.0,267.8586998847195
108.0,344.18272162629904
111.0,282.16220737908685
113.0,315.5755428570575
112.0,262.6005211187142
109.0,327.151752652329
